"Period","Inst_sector","A000000_Tot","AFA0000_Tot","AFA0100_Tot","AFA0200_Tot","AFA0300_Tot","AFA0400_Tot","AFA0500_Tot","AFA0600_Tot","AFA0700_Tot","AFA0800_Tot","AFL0000_Tot","AFL0100_Tot","AFL0200_Tot","AFL0300_Tot","AFL0400_Tot","AFL0500_Tot","AFL0600_Tot","AFL0700_Tot","AFL0800_Tot","AN10000_Tot","AN20000_Tot","B900000_Tot","L000000_Tot"
2007.03,"Rest of the world",267738,267738,299,27212,95517,68759,62623,0,7872,5456,137983,45,5071,29820,25016,60932,299,7625,9176,0,0,129754,267738
2007.03,"Total all sectors",3296234,2079588,344,194292,236205,517901,940842,54394,19931,115679,2079588,344,194292,236205,517901,940842,54394,19931,115679,556288,660358,1216646,3296234
2007.03,"Total economy (excl rest of the world)",3028497,1811850,45,167080,140688,449141,878219,54394,12059,110223,1941605,299,189222,206386,492884,879909,54095,12306,106504,556288,660358,1086892,3028497
2008.03,"Captive financial institutions",296942,291186,0,5334,20372,71850,159928,0,173,33530,300974,0,0,16378,78973,169089,0,399,36135,908,4848,-4032,296942
2008.03,"Central bank",25188,25130,0,880,21549,2233,116,0,340,12,25188,0,18913,0,4095,1854,0,67,259,41,17,0,25188
2008.03,"Central government institutions excluding funded social insurance schemes",164262,95566,35,15204,9861,15521,45064,0,1138,8743,57601,292,0,29149,6966,0,9364,819,11010,55488,13208,106661,164262
2008.03,"Central government institutions funded social insurance schemes",16687,16678,0,1475,8712,0,5364,0,26,1101,721,0,0,0,0,0,77,79,565,0,10,15966,16687
2008.03,"Corporate business enterprises",615175,214829,0,24067,1967,41593,81177,641,2322,63061,622645,0,0,13868,188050,362462,0,3249,55016,223751,176595,-7471,615175
2008.03,"Financial auxiliaries",5506,4326,0,0,0,0,1315,0,129,779,5506,0,0,0,0,3601,0,161,1030,824,356,0,5506
2008.03,"Households",1114341,636315,0,89777,4513,730,499749,41546,0,0,135746,0,0,0,135746,0,0,0,0,173378,304648,978595,1114341
2008.03,"Insurance corporations",21598,20012,0,0,0,0,6639,533,298,3919,21893,0,0,0,0,9911,11070,30,562,1035,551,-295,21598
2008.03,"Investment funds",38100,37967,0,8684,12193,0,16793,0,0,297,38100,0,0,0,0,38100,0,0,0,134,0,0,38100
2008.03,"Local government institutions",64136,10266,0,749,689,956,6589,0,41,1242,5381,0,0,560,2846,0,0,0,1975,30853,23016,58755,64136
2008.03,"Non-corporate business enterprises",382320,111345,0,15777,1972,27755,61432,184,0,4225,382320,0,0,4694,71605,296434,0,0,9587,99188,171787,0,382320
2008.03,"Non-profit institutions serving households",24980,9826,0,3679,169,5015,537,0,72,354,1212,0,0,141,351,0,0,0,720,6950,8204,23769,24980
2008.03,"Other depository institutions",15812,15605,0,0,6,15599,0,0,0,0,15812,0,13893,0,0,1918,0,0,0,191,16,0,15812
2008.03,"Other financial intermediaries excluding insurance and pension funds",92866,92040,0,1270,55557,28631,2336,0,204,4042,92680,0,0,69842,19867,2029,0,197,745,809,17,185,92866
2008.03,"Pension funds",31398,31275,0,848,1798,0,19268,9361,0,0,31398,0,0,0,0,0,31398,0,0,78,45,0,31398
2008.03,"Registered banks",343966,337175,0,14539,20974,282468,618,0,15483,3093,350658,0,176307,103919,33220,19860,0,14555,2797,2090,4701,-6692,343966
2008.03,"Rest of the world",292043,292043,292,28902,110676,75775,59465,0,10637,6295,153747,35,4477,38828,27322,61131,356,11306,10292,0,0,138295,292043
2008.03,"Total all sectors",3545318,2241582,328,213591,277652,569802,966389,52265,30863,130693,2241582,328,213591,277652,569802,966389,52265,30863,130693,595717,708019,1303736,3545318
2008.03,"Total economy (excl rest of the world)",3253276,1949540,35,184689,166976,494027,906923,52265,20226,124398,2087835,292,209113,238824,542481,905258,51909,19556,120401,595717,708019,1165441,3253276
2009.03,"Captive financial institutions",293996,287681,0,7786,15585,87157,143581,0,96,33475,294270,0,0,26518,84468,151157,0,463,31664,1287,5028,-274,293996
2009.03,"Central bank",30049,29991,0,1439,19077,9193,147,0,0,135,30049,0,16737,4231,4675,3753,0,361,292,41,17,0,30049
2009.03,"Central government institutions excluding funded social insurance schemes",183471,103482,38,15493,8209,16533,49398,0,1877,11935,67941,375,0,38554,6065,0,10554,835,11557,58944,21044,115530,183471
2009.03,"Central government institutions funded social insurance schemes",17180,17165,0,726,9941,0,4978,0,337,1182,971,0,0,0,0,0,89,0,882,0,16,16209,17180
2009.03,"Corporate business enterprises",645991,228673,0,29172,2875,48301,77225,610,6236,64252,639517,0,0,22438,212905,327186,0,8131,68858,236783,180535,6474,645991
2009.03,"Financial auxiliaries",7413,5792,0,0,0,0,1261,0,23,1283,7413,0,0,0,0,4338,0,105,1378,1270,351,0,7413
2009.03,"Households",1075330,637955,0,97973,5574,786,495011,38611,0,0,138782,0,0,0,138782,0,0,0,0,178689,258686,936549,1075330
2009.03,"Insurance corporations",21111,19743,0,0,0,0,6285,604,923,3096,21062,0,0,0,0,9511,9747,77,1074,1013,354,48,21111
2009.03,"Investment funds",39658,39523,0,8975,12602,0,17638,0,0,307,39658,0,0,0,0,39658,0,0,0,134,0,0,39658
2009.03,"Local government institutions",68331,9847,0,733,851,1148,5897,0,101,1118,7303,0,0,1422,3760,0,0,122,1999,34000,24484,61027,68331
2009.03,"Non-corporate business enterprises",384739,102906,0,17030,3903,34552,43357,181,0,3882,384739,0,0,2862,74987,302260,0,0,4630,101242,180591,0,384739
2009.03,"Non-profit institutions serving households",25592,10262,0,4031,422,4812,648,0,96,253,1248,0,0,97,418,0,0,0,733,7111,8219,24344,25592
2009.03,"Other depository institutions",12933,12649,0,5,6,12638,0,0,0,0,12933,0,11379,0,0,1555,0,0,0,268,16,0,12933
2009.03,"Other financial intermediaries excluding insurance and pension funds",82851,82128,0,986,52300,21181,2829,0,475,4357,93743,0,0,54938,26076,11973,0,372,384,699,24,-10892,82851
2009.03,"Pension funds",29670,29544,0,802,1700,0,16552,10491,0,0,29670,0,0,0,0,0,29670,0,0,81,45,0,29670
2009.03,"Registered banks",403137,396201,0,13651,34374,300307,801,0,43477,3591,403928,0,200294,97980,46636,14693,0,43541,784,2136,4800,-791,403137
2009.03,"Rest of the world",315536,315536,375,31436,110635,83898,53773,0,28592,6827,155851,38,4842,34745,22806,53298,437,28227,11458,0,0,159685,315536
2009.03,"Total all sectors",3636988,2329079,413,233252,284167,623439,919382,50497,82234,135694,2329079,413,233252,284167,623439,919382,50497,82234,135694,623700,684210,1307909,3636988
2009.03,"Total economy (excl rest of the world)",3321452,2013542,38,201816,173532,539542,865609,50497,53642,128867,2173228,375,228410,249422,600634,866083,50060,54007,124236,623700,684210,1148224,3321452
2010.03,"Captive financial institutions",277359,270613,0,11025,18421,99914,108669,0,139,32445,279851,0,0,33071,94825,111345,0,321,40289,1470,5276,-2491,277359
2010.03,"Central bank",23728,23672,0,1838,19119,1729,139,0,831,16,23728,0,16714,0,3484,2780,0,554,196,40,16,0,23728
2010.03,"Central government institutions excluding funded social insurance schemes",192539,107668,1824,15497,11648,16579,49948,0,2051,10121,77146,1822,0,45875,6353,0,10953,416,11728,61439,23432,115393,192539
2010.03,"Central government institutions funded social insurance schemes",20577,20562,0,1371,11184,0,6796,0,186,1025,566,0,0,0,0,0,79,1,485,0,15,20011,20577
2010.03,"Corporate business enterprises",670796,248167,0,27274,3809,69589,77899,1614,4376,63606,666066,0,0,22534,226004,354426,0,5190,57912,238808,183821,4730,670796
2010.03,"Financial auxiliaries",4957,3438,0,0,0,0,1010,0,0,569,4957,0,0,0,0,2731,0,96,420,1173,346,0,4957
2010.03,"Households",1120072,652056,0,99118,5588,765,501336,45249,0,0,142697,0,0,0,142697,0,0,0,0,180376,287640,977375,1120072
2010.03,"Insurance corporations",21594,20258,0,0,0,0,6076,556,613,3653,21605,0,0,0,0,6540,11598,48,751,975,361,-11,21594
2010.03,"Investment funds",42954,42827,0,9692,13608,0,19195,0,0,332,42954,0,0,0,0,42954,0,0,0,126,0,0,42954
2010.03,"Local government institutions",72685,10389,0,839,808,1280,6173,0,130,1159,9277,0,0,2224,4689,0,0,197,2168,36783,25514,63408,72685
2010.03,"Non-corporate business enterprises",397541,116777,0,18275,4917,37826,51396,442,0,3922,397541,0,0,1595,81978,310511,0,0,3456,102737,178026,0,397541
2010.03,"Non-profit institutions serving households",25981,10646,0,4006,345,5267,664,0,52,312,984,0,0,18,415,0,0,0,551,7215,8120,24997,25981
2010.03,"Other depository institutions",11039,10748,0,5,5,9856,0,882,0,0,11039,0,10166,0,0,873,0,0,0,275,16,0,11039
2010.03,"Other financial intermediaries excluding insurance and pension funds",85155,84412,0,635,55194,22060,2767,0,293,3463,84082,0,0,57107,25626,505,0,240,604,715,27,1073,85155
2010.03,"Pension funds",35635,35524,0,963,2042,0,22455,10064,0,0,35635,0,0,0,0,0,35635,0,0,67,44,0,35635
2010.03,"Registered banks",378044,370882,0,11159,31731,299085,563,0,24970,3374,382937,0,199465,96164,41275,19256,0,26744,33,2124,5038,-4893,378044
2010.03,"Rest of the world",307196,307196,1822,28100,114384,82360,58328,0,15997,6205,154772,1824,6031,39964,17477,61495,541,15831,11609,0,0,152424,307196
2010.03,"Total all sectors",3687850,2335835,3645,232376,298922,648830,913415,58807,49638,130201,2335835,3645,232376,298922,648830,913415,58807,49638,130201,634323,717692,1352015,3687850
2010.03,"Total economy (excl rest of the world)",3380654,2028639,1824,204277,184538,566470,855087,58807,33641,123996,2181063,1822,226345,258958,631353,851920,58266,33807,118593,634323,717692,1199591,3380654
2011.03,"Captive financial institutions",302859,297627,0,11739,19648,127399,108535,0,189,30116,306204,0,0,31544,113463,136205,0,165,24827,1192,4040,-3345,302859
2011.03,"Central bank",26235,26182,0,2563,19846,2256,142,0,1283,92,26235,0,19864,0,3181,2755,0,345,90,37,16,0,26235
2011.03,"Central government institutions excluding funded social insurance schemes",205515,117687,1778,20127,9812,18041,51813,0,2346,13770,94772,1776,0,62549,6843,0,10465,715,12425,64709,23119,110743,205515
2011.03,"Central government institutions funded social insurance schemes",27222,27208,0,1002,14424,0,7260,3200,183,1140,6637,0,0,0,0,0,5422,17,1197,0,14,20585,27222
2011.03,"Corporate business enterprises",654390,239524,0,28378,3178,71343,55132,10258,1744,69490,650685,0,0,19591,235835,309726,0,5156,80377,244376,170490,3705,654390
2011.03,"Financial auxiliaries",7134,5667,0,0,0,0,1213,0,0,1355,7134,0,0,0,0,4198,0,0,1087,1127,340,0,7134
2011.03,"Households",1136835,674508,0,103937,5509,670,505475,58917,0,0,145108,0,0,0,145108,0,0,0,0,182598,279728,991727,1136835
2011.03,"Insurance corporations",42773,41457,0,0,0,0,4411,18180,501,6162,43058,0,0,0,0,12565,27319,46,638,952,364,-285,42773
2011.03,"Investment funds",44474,44335,0,10242,14381,0,19361,0,0,351,44474,0,0,0,0,44474,0,0,0,139,0,0,44474
2011.03,"Local government institutions",78737,12952,0,787,878,1298,8562,0,121,1305,10270,0,0,3354,4192,0,0,244,2480,37995,27791,68467,78737
2011.03,"Non-corporate business enterprises",394312,116180,0,16998,3869,36811,51117,4138,0,3247,394312,0,0,3517,82910,303373,0,0,4512,104366,173766,0,394312
2011.03,"Non-profit institutions serving households",26863,11432,0,4417,152,6334,347,0,65,117,810,0,0,5,402,0,0,0,403,7444,7987,26054,26863
2011.03,"Other depository institutions",9388,9150,0,13,3,9134,0,0,0,0,9388,0,9443,0,0,-56,0,0,0,224,14,0,9388
2011.03,"Other financial intermediaries excluding insurance and pension funds",78980,78208,0,1737,57044,12813,2470,0,227,3917,75551,0,0,57424,19621,-2263,0,230,540,745,27,3429,78980
2011.03,"Pension funds",39559,39459,0,1069,2267,0,25676,10447,0,0,39559,0,0,0,0,0,39559,0,0,58,42,0,39559
2011.03,"Registered banks",385723,378647,0,8157,33259,307777,517,0,25499,3438,392245,0,207116,97377,39856,22454,0,24710,732,2041,5036,-6522,385723
2011.03,"Rest of the world",316788,316788,1776,29248,122245,81375,58506,0,16768,6869,190570,1778,8263,39264,22423,67107,22376,17298,12062,0,0,126218,316788
2011.03,"Total all sectors",3777787,2437010,3554,244687,314634,678163,900537,105141,48926,141369,2437010,3554,244687,314634,678163,900537,105141,48926,141369,648003,692774,1340777,3777787
2011.03,"Total economy (excl rest of the world)",3460999,2120222,1778,215438,192389,596788,842031,105141,32158,134500,2246440,1776,236423,275370,655740,833430,82765,31629,129308,648003,692774,1214559,3460999
2012.03,"Captive financial institutions",299645,294270,0,14083,25544,109913,108910,0,30,35790,302835,0,0,45092,99865,137192,0,81,20605,1491,3884,-3190,299645
2012.03,"Central bank",25597,25545,0,4409,16873,2438,140,0,1684,1,25597,0,19616,0,2607,2625,0,422,327,36,16,0,25597
2012.03,"Central government institutions excluding funded social insurance schemes",207226,116937,1557,20654,9808,18557,51505,0,2931,11924,106279,1616,0,70169,7843,0,11923,842,13885,67855,22434,100947,207226
2012.03,"Central government institutions funded social insurance schemes",31075,31062,0,1021,16389,0,7848,4331,214,1258,12155,0,0,0,0,0,9160,3,2992,0,14,18921,31075
2012.03,"Corporate business enterprises",666693,247513,0,31444,2468,69745,57866,12542,1637,71810,663372,0,0,29337,230047,307556,0,4381,92050,250584,168597,3322,666693
2012.03,"Financial auxiliaries",6928,5513,0,0,0,0,1178,0,0,1524,6928,0,0,0,0,4135,0,0,1194,1081,334,0,6928
2012.03,"Households",1154053,684088,0,109218,5520,541,506635,62174,0,0,147777,0,0,0,147777,0,0,0,0,188374,281591,1006276,1154053
2012.03,"Insurance corporations",41537,40130,0,0,0,0,4177,14781,439,6492,41832,0,0,0,0,14333,24381,34,599,933,474,-295,41537
2012.03,"Investment funds",44810,44675,0,10297,14459,0,19566,0,0,353,44810,0,0,0,0,44810,0,0,0,135,0,0,44810
2012.03,"Local government institutions",83257,14286,0,895,958,1258,9592,0,172,1410,11640,0,0,4420,4196,0,0,511,2513,40859,28112,71617,83257
2012.03,"Non-corporate business enterprises",400015,118827,0,19473,5601,35394,49871,3552,0,4936,400015,0,0,1873,78216,315199,0,0,4727,106444,174744,0,400015
2012.03,"Non-profit institutions serving households",27397,11831,0,4594,174,6363,371,0,34,295,656,0,0,1,413,0,0,0,242,7632,7934,26741,27397
2012.03,"Other depository institutions",6578,6389,0,11,1,6377,0,0,0,0,6578,0,7159,0,0,-581,0,0,0,175,14,0,6578
2012.03,"Other financial intermediaries excluding insurance and pension funds",67120,66220,0,964,52146,5997,2152,0,183,4778,65597,0,0,45472,19665,-47,0,170,337,872,28,1523,67120
2012.03,"Pension funds",44194,44102,0,1195,2533,0,28465,11910,0,0,44194,0,0,0,0,0,44194,0,0,50,42,0,44194
2012.03,"Registered banks",394177,387166,0,7388,36004,315499,420,0,24342,3513,400821,0,224359,87358,38674,25415,0,24846,169,1929,5083,-6643,394177
2012.03,"Rest of the world",319456,319456,1616,27582,124594,75783,63106,0,19195,7581,176924,1557,6290,39123,17562,61165,19632,19571,12024,0,0,142532,319456
2012.03,"Total all sectors",3819759,2458009,3173,257424,322873,650921,911801,109290,50862,151665,2458009,3173,257424,322873,650921,911801,109290,50862,151665,668448,693301,1361749,3819759
2012.03,"Total economy (excl rest of the world)",3500303,2138553,1557,229842,198280,575138,848696,109290,31667,144084,2281085,1616,251134,283750,633359,850637,89658,31291,139641,668448,693301,1219218,3500303
2013.03,"Captive financial institutions",273050,267411,0,11826,12797,90927,123827,0,28,28007,279699,0,0,25480,69363,162973,0,43,21840,1562,4076,-6649,273050
2013.03,"Central bank",28279,28221,0,3970,19884,2594,136,0,1608,29,28279,0,22658,0,2445,2684,0,278,214,42,16,0,28279
2013.03,"Central government institutions excluding funded social insurance schemes",209274,117139,1418,24403,15061,16478,43981,0,3088,12710,122870,1530,0,82278,10524,0,12219,1074,15245,70090,22045,86404,209274
2013.03,"Central government institutions funded social insurance schemes",33446,33342,0,1628,17270,0,9290,3149,300,1705,10072,0,0,0,0,0,7588,28,2456,0,104,23374,33446
2013.03,"Corporate business enterprises",681380,247192,0,28272,5777,54642,68157,8250,2545,79549,681244,0,0,23221,239887,324482,0,3406,90248,257745,176443,136,681380
2013.03,"Financial auxiliaries",7668,6203,0,0,0,0,622,0,0,1530,7668,0,0,0,0,5290,0,22,1297,1105,361,0,7668
2013.03,"Households",1238930,730083,0,117817,5313,478,539706,66768,0,0,154463,0,0,0,154463,0,0,0,0,197917,310931,1084467,1238930
2013.03,"Insurance corporations",39369,37857,0,0,0,0,4614,10523,373,7075,39990,0,0,0,0,16968,19446,34,1264,956,556,-621,39369
2013.03,"Investment funds",49642,49509,0,11451,16078,0,21588,0,0,392,49642,0,0,0,0,49642,0,0,0,133,0,0,49642
2013.03,"Local government institutions",86410,14804,0,1145,1037,1215,9723,0,207,1477,12673,0,0,5048,4885,0,0,419,2321,43650,27957,73738,86410
2013.03,"Non-corporate business enterprises",405364,122003,0,20898,4565,39041,51236,2946,0,3317,405364,0,0,2491,81783,316949,0,0,4141,109212,174148,0,405364
2013.03,"Non-profit institutions serving households",28915,13004,0,5249,176,7026,379,0,32,142,797,0,0,10,485,0,0,0,302,7837,8074,28118,28915
2013.03,"Other depository institutions",3918,3781,0,6,1,3774,0,0,0,0,3918,0,3970,0,0,-52,0,0,0,123,14,0,3918
2013.03,"Other financial intermediaries excluding insurance and pension funds",70827,69968,0,621,41322,20555,2116,0,181,5173,70726,0,0,52454,15507,2042,0,124,598,840,19,101,70827
2013.03,"Pension funds",50319,50223,0,1360,2884,0,33764,12216,0,0,50319,0,0,0,0,0,50319,0,0,54,42,0,50319
2013.03,"Registered banks",404482,397215,0,9970,37211,325763,257,0,20392,3622,417750,0,236081,87277,37784,33740,0,22798,70,2090,5177,-13268,404482
2013.03,"Rest of the world",328499,328499,1530,26594,131020,74073,69511,0,17184,8587,180981,1418,7342,43778,18943,64190,14279,17712,13319,0,0,147518,328499
2013.03,"Total all sectors",3939774,2516456,2948,270051,322041,639402,978908,103852,45939,153315,2516456,2948,270051,322041,639402,978908,103852,45939,153315,693355,729963,1423318,3939774
2013.03,"Total economy (excl rest of the world)",3611274,2187956,1418,243457,191021,565329,909397,103852,28755,144728,2335474,1530,262709,278263,620459,914718,89573,28226,139996,693355,729963,1275800,3611274
2014.03,"Captive financial institutions",298918,292317,0,13357,19142,89941,140634,0,26,29218,305873,0,0,25174,103220,157115,0,39,20324,2133,4468,-6955,298918
2014.03,"Central bank",22674,22605,0,2897,15170,2833,126,0,1552,27,22674,0,17499,300,2087,2441,0,251,96,53,16,0,22674
2014.03,"Central government institutions excluding funded social insurance schemes",209549,113371,1448,19764,12005,18584,45169,0,2414,13988,115236,1522,0,79338,7559,0,11313,754,14751,73683,22495,94313,209549
2014.03,"Central government institutions funded social insurance schemes",32987,32856,0,2120,18736,0,9090,1414,248,1249,7017,0,0,0,0,0,5004,306,1707,0,131,25970,32987
2014.03,"Corporate business enterprises",724360,268568,0,34128,1725,55782,75264,8761,3062,89847,732807,0,0,27407,216499,386538,0,2714,99649,268385,187407,-8447,724360
2014.03,"Financial auxiliaries",9155,7418,0,0,0,0,735,0,108,0,9155,0,0,0,0,6734,0,0,1459,1151,586,0,9155
2014.03,"Households",1321776,773591,0,126664,5249,419,571613,69645,0,0,163473,0,0,0,163473,0,0,0,0,211499,336687,1158303,1321776
2014.03,"Insurance corporations",27948,26601,0,0,0,0,3624,7107,353,4948,28118,0,0,0,0,3455,19932,137,1848,974,374,-170,27948
2014.03,"Investment funds",55132,55006,0,12768,17928,0,23873,0,0,437,55132,0,0,0,0,55132,0,0,0,126,0,0,55132
2014.03,"Local government institutions",90505,15153,0,1167,1115,1440,9852,0,262,1317,13414,0,0,5599,5190,0,0,330,2295,45957,29395,77091,90505
2014.03,"Non-corporate business enterprises",410880,109904,0,22158,642,37087,43355,2343,0,4318,410880,0,0,377,72807,333996,0,0,3699,114610,186366,0,410880
2014.03,"Non-profit institutions serving households",28780,12224,0,4980,198,6494,439,0,30,83,862,0,0,2,782,0,0,0,77,8351,8205,27919,28780
2014.03,"Other depository institutions",3702,3562,0,10,0,3552,0,0,0,0,3702,0,3822,0,0,-120,0,0,0,126,14,0,3702
2014.03,"Other financial intermediaries excluding insurance and pension funds",59050,57983,0,0,43060,9060,2097,0,174,0,57769,0,0,44266,12749,278,0,108,368,957,111,1281,59050
2014.03,"Pension funds",54990,54904,0,1486,3151,0,38970,11297,0,0,54990,0,0,0,0,0,54990,0,0,44,42,0,54990
2014.03,"Registered banks",419728,412524,0,7623,41024,341406,197,0,18504,3770,433080,0,251758,86129,33445,36693,0,23425,1630,1983,5221,-13352,419728
2014.03,"Rest of the world",338045,338045,1522,27091,124940,70439,87740,0,17524,8788,182450,1448,8378,43954,18255,70515,9328,16193,14381,0,0,155595,338045
2014.03,"Total all sectors",4108180,2596631,2969,281457,312709,639613,1052777,100567,44256,162283,2596631,2969,281457,312709,639613,1052777,100567,44256,162283,730031,781518,1511549,4108180
2014.03,"Total economy (excl rest of the world)",3770135,2258586,1448,254366,187769,569174,965037,100567,26732,153495,2414182,1522,273079,268755,621358,982263,91239,28064,147902,730031,781518,1355954,3770135
2015.03,"Captive financial institutions",309379,302260,0,11898,17418,65474,177994,0,974,0,316890,0,0,22298,69507,201239,0,610,23236,2194,4925,-7511,309379
2015.03,"Central bank",28583,28514,0,5419,19154,3230,136,0,574,1,28583,0,21585,400,2901,2891,0,564,242,52,17,0,28583
2015.03,"Central government institutions excluding funded social insurance schemes",224714,122927,1414,22276,11250,21416,49656,0,2559,14354,119802,1574,0,85733,6684,0,9576,1092,15143,78184,23603,104913,224714
2015.03,"Central government institutions funded social insurance schemes",35528,35386,0,1449,21266,0,10121,991,474,1085,4314,0,0,0,3,0,3395,129,786,0,142,31214,35528
2015.03,"Corporate business enterprises",769737,278452,0,34654,3003,40203,103443,9406,5314,82429,781025,0,0,31778,205983,449646,846,4147,88626,280033,211252,-11288,769737
2015.03,"Financial auxiliaries",8439,6683,0,0,0,0,621,0,55,0,8439,0,0,0,0,6636,0,49,0,1182,573,0,8439
2015.03,"Households",1444823,848390,0,139359,5107,378,625091,78454,0,0,171656,0,0,0,171656,0,0,0,0,227133,369300,1273167,1444823
2015.03,"Insurance corporations",28826,27621,0,0,0,0,6200,5019,38,2866,29113,0,0,0,0,3901,21101,293,3448,1029,176,-287,28826
2015.03,"Investment funds",75491,75368,0,19209,23163,74,32238,0,181,503,75491,0,0,0,1,75417,0,44,30,123,0,0,75491
2015.03,"Local government institutions",95320,15960,0,1424,1062,1725,10053,0,255,1441,15168,0,0,6375,5722,0,0,515,2556,48760,30599,80151,95320
2015.03,"Non-corporate business enterprises",449341,122490,0,17837,6360,31475,62665,1342,10,2802,449341,0,0,874,92253,353309,0,182,2723,120964,205887,0,449341
2015.03,"Non-profit institutions serving households",30581,11901,0,5086,473,1985,1039,0,72,3243,1634,0,0,0,0,0,0,0,0,8905,9775,28947,30581
2015.03,"Other depository institutions",3375,3215,0,11,0,3204,0,0,0,0,3375,0,3740,0,0,-365,0,0,0,144,16,0,3375
2015.03,"Other financial intermediaries excluding insurance and pension funds",65902,64907,0,401,39402,17996,2305,81,431,4291,66180,0,0,51126,10269,4536,0,89,160,969,26,-277,65902
2015.03,"Pension funds",63599,63509,0,2064,4805,20,46805,9563,207,46,63599,0,0,0,10,0,63524,19,46,43,47,0,63599
2015.03,"Registered banks",448414,441208,0,13783,41832,360348,161,0,21054,4030,464552,0,269476,95485,25636,39808,0,28029,6118,1954,5252,-16138,448414
2015.03,"Rest of the world",368160,368160,1574,29836,147638,59925,94362,0,24934,0,217788,1414,14550,56842,19812,85873,6620,21371,11307,0,0,150372,368160
2015.03,"Total all sectors",4450212,2816950,2988,309351,351047,611373,1222891,105062,57132,157106,2816950,2988,309351,351047,611373,1222891,105062,57132,157106,771672,861590,1633262,4450212
2015.03,"Total economy (excl rest of the world)",4082052,2448790,1414,279515,203409,551448,1128529,0,32198,0,2599162,1574,294801,294205,591562,1137017,98442,35761,145799,771672,861590,1482890,4082052
2016.03,"Captive financial institutions",303811,291516,0,14647,20851,65293,162236,0,559,0,313993,0,0,28181,60801,198917,123,812,25160,2675,9621,-10182,303811
2016.03,"Central bank",25316,25247,0,7433,13794,3126,152,0,628,114,25316,0,16272,2459,2597,2974,0,897,117,52,17,0,25316
2016.03,"Central government institutions excluding funded social insurance schemes",229335,121363,1577,15848,13838,21596,53441,0,3184,11879,117764,1735,0,80464,7124,0,9838,1842,16760,83235,24736,111571,229335
2016.03,"Central government institutions funded social insurance schemes",37569,37412,0,1655,22862,0,10635,777,759,724,3525,0,0,0,1,0,2419,88,1017,0,158,34044,37569
2016.03,"Corporate business enterprises",786183,300284,0,36531,5790,60353,110391,4542,3648,79029,800980,0,0,31518,243767,438460,0,4129,83106,300901,184998,-14797,786183
2016.03,"Financial auxiliaries",9510,7096,0,0,0,0,2012,0,88,0,9510,0,0,0,0,7416,0,26,990,1290,1125,0,9510
